A,abs_l,abs_s,C_air,C_chl,carbon_balance,convergence,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,i
8.4233938397365,0.97,0.5,41,23.2993346020043,6.88125215056596,0,0.00154214168917054,220,0.5,2.52861725926083,3,0.479309484977163,0.787702409419834,0.1,0.164341085271318,3.41499005781757,3.743,183.833770900678,62.9895238589653,75,20.1044513122019,27.238,1,15.1709066597487,16.582,0.999579396834705,1,68.0212984694677,0.4,-0.000420691643617193,21.27565,101.3246,0.331,1500,0.2,1089.48423042869,1.71856867334497,2,0.5,837.629160296576,660,288.15,295.404257173474,0.825,41.1048881734344,50,164.419552693737,200,2,0.001,704
14.0895887363565,0.97,0.5,41,22.9383698845682,11.8839363983095,0,0.00220565233804692,220,0.5,2.93609057047027,3,10,16.4341085271318,0.1,0.164341085271318,3.69485547245324,3.743,-1.71639978794656,146.488773842646,150,26.0950957204972,27.238,1,16.3751254360004,16.582,0.96854347166992,1,97.0636347944388,0.4,-0.0319619115771883,21.27565,101.3246,0.331,425,0.2,960.008809621483,1.95764031648321,2,0.5,864.661824036025,187,298.15,297.759326853177,0.825,97.2726568831742,100,194.545313766348,200,0.2,0.001,1311
10.4452880248467,0.97,0.5,41,26.3303797841174,7.91409103786361,1,0.00253119698698312,220,0.5,3.33354680421954,3,2.744078873406,4.50964900125637,0.1,0.164341085271318,4.03939644135117,3.743,11.5070639595277,85.5421769637337,75,35.055974411572,27.238,1,17.8538660565361,16.582,0.541964690218788,1,111.093837022752,0.4,-0.612554426862469,21.27565,101.3246,0.331,700,0.2,1019.18952251261,2.26860179579217,2,0.5,896.58851864124,308,298.15,300.470677396241,0.825,58.838756134059,50,235.355024536236,200,0.2,0.001,639
8.12691358252352,0.97,0.5,41,27.9275987879071,3.88079734355888,0,0.00424611623896464,220,0.5,3.06567844882305,3,0.661716778119098,1.08747253458332,0.1,0.164341085271318,5.56685182602117,3.743,142.247999325341,117.037118477384,75,101.385962445833,27.238,1,24.3675209148018,16.582,0.999510566723827,1,184.497932916686,0.004,-0.000489553087734134,21.27565,101.3246,0.331,1700,0.2,1351.10855792042,3.8556004228185,2,0.5,1024.36262380027,748,308.15,310.647049989629,0.825,116.731924467137,50,466.927697868549,200,0.2,0.001,227
5.86390393134773,0.97,0.5,41,25.1653607379828,5.16390817429054,0,0.000699995757057197,220,0.5,1.62110662314722,3,0.352707017168627,0.579642539843015,0.1,0.164341085271318,2.82752823856423,3.743,32.1988155520655,42.4915177199909,75,10.7606558513925,27.238,1,12.6330816172516,16.582,0.995966207540937,1,31.0415352528672,0.04,-0.00404195014486237,21.27565,101.3246,0.331,375,0.2,840.258546789936,1.25777077793739,2,0.5,777.018183666228,165,288.15,289.908933545491,0.825,27.4651051554388,50,109.860420621755,200,0.2,0.001,313
23.0827635156338,0.97,0.5,41,26.0623686431985,14.9688391726565,1,0.00811392434297725,220,0.5,3.22871287749066,3,4.9844658665341,8.19152530004054,0.1,0.164341085271318,3.934583900598,3.743,37.7948008925096,163.766221610207,150,32.1334109803979,27.238,1,17.4044389891278,16.582,1.00004631398332,1,356.400422098196,0.4,4.63129108626156e-05,21.27565,101.3246,0.331,1900,0.2,1281.21804108973,2.17209159707306,2,0.5,887.022814639712,836,298.15,299.666020363475,0.825,111.251448487092,100,222.502896974184,200,2,0.001,1468
7.29225968098768,0.97,0.5,41,25.6218303076239,6.44941343279365,0,0.000842846248194022,220,0.5,1.38170036600909,3,0.544438738673278,0.894736531773139,0.1,0.164341085271318,2.65902627773346,3.743,0.570779301888563,74.3178183181971,150,8.77978492290573,27.238,1,11.9023378801141,16.582,0.999957553607797,1,37.4397064723684,0.04,-4.24472930763707e-05,21.27565,101.3246,0.331,175,0.2,796.490862209681,1.13625703688983,2,0.5,758.480376234542,77,288.15,288.164110204803,0.825,48.1741800799376,100,96.3483601598751,200,2,0.001,1004
8.86148667949966,0.97,0.5,41,27.4425118083767,5.35291071540091,0,0.00350857596409875,220,0.5,3.39389078077505,3,0.672743282633647,1.10559361177002,0.1,0.164341085271318,5.15897698498451,3.743,3.76090693213907,113.756260886399,75,78.8058535088964,27.238,1,22.63419410042,16.582,0.99999651039086,1,152.825738589191,0.004,-3.48961522837139e-06,21.27565,101.3246,0.331,750,0.2,1148.68103448913,3.39975312816519,2,0.5,992.090834436583,330,308.15,308.170925140811,0.825,99.2211381151872,50,396.884552460749,200,2,0.001,162
7.00333859207161,0.97,0.5,41,24.1115256022759,6.00378257869375,0,0.000999556013377857,220,0.5,1.9874768436079,3,0.411657920726465,0.676523094527214,0.1,0.164341085271318,3.06886572258412,3.743,75.9251928164279,50.6166782002653,75,14.1129632082862,27.238,1,13.6774171170686,16.582,0.992477319764514,1,44.2239424623551,0.04,-0.00755111830455008,21.27565,101.3246,0.331,750,0.2,922.768449669455,1.44019476017901,2,0.5,802.619287941265,330,288.15,292.267955010354,0.825,32.7159656250973,50,130.863862500389,200,0.2,0.001,403
15.7918958711722,0.97,0.5,41,21.427474034382,12.2013802764283,0,0.00359051559474391,220,0.5,3.5069822355794,3,10,16.4341085271318,0.1,0.164341085271318,4.96528779735767,3.743,-5.31383816946264,221.537061267302,150,69.4273371333173,27.238,1,21.8096481682844,16.582,0.867409305019904,1,156.585364113185,0.4,-0.142244320154084,21.27565,101.3246,0.331,650,0.2,1127.61286167744,3.19128878576711,2,0.5,976.341332555734,286,308.15,306.940517915809,0.825,182.867341557134,100,365.734683114269,200,0.2,0.001,1367
15.6990126671213,0.97,0.5,41,21.248344985402,12.335117405188,0,0.00336389526193325,220,0.5,3.5319847235961,3,10,16.4341085271318,0.1,0.164341085271318,4.91007949095476,3.743,-6.71029744674304,219.501123895466,150,66.9039954014371,27.238,1,21.5744466110123,16.582,0.895357472244355,1,146.754148023062,0.4,-0.110532230121466,21.27565,101.3246,0.331,575,0.2,1111.84239475993,3.13282716447419,2,0.5,971.798631136674,253,308.15,306.582861598194,0.825,178.551739171829,100,357.103478343657,200,0.2,0.001,1349
5.90995898686367,0.97,0.5,41,27.7323283553108,4.71396881454417,0,0.0011959901723195,220,0.5,2.9339360204107,3,0.409891700152103,0.673620468467022,0.1,0.164341085271318,3.69326128188357,3.743,-15.979981557081,146.37228117515,150,26.0578342980043,27.238,1,16.3682738917616,16.582,1.00008126551572,1,52.6323350347436,0.04,8.12622138591455e-05,21.27565,101.3246,0.331,150,0.2,901.163121391211,1.95624381259599,2,0.5,864.510767739462,66,298.15,297.746321373209,0.825,97.183033276902,100,194.366066553804,200,2,0.001,1000
9.83690921057155,0.97,0.5,41,28.9484404119594,5.60375195538991,0,0.00423315725518164,220,0.5,3.46492778036244,3,0.972723520619029,1.59858439047468,0.1,0.164341085271318,5.04498565249991,3.743,-39.759430940753,112.108863395389,75,73.1860919634059,27.238,1,22.1490421992231,16.582,1.00023872493318,1,184.518251271432,0.004,0.000238696442916921,21.27565,101.3246,0.331,650,0.2,1127.61286167744,3.27643472377857,2,0.5,982.856715623641,286,308.15,307.451315176012,0.825,94.5970256435051,50,378.388102574021,200,0.2,0.001,137
9.92382806385147,0.97,0.5,41,28.5143473260072,6.55995249732483,0,0.00336387556652665,220,0.5,3.53198131521271,3,10,16.4341085271318,0.1,0.164341085271318,4.91008759714924,3.743,-6.71009928658305,109.750716727907,75,66.9043611273038,27.238,1,21.574481151333,16.582,0.901707277095461,1,146.753281134301,0.4,-0.103465338091341,21.27565,101.3246,0.331,575,0.2,1111.84239475993,3.13283571697014,2,0.5,971.799299927935,253,308.15,306.582914345718,0.825,89.2761844029967,50,357.104737611987,200,0.2,0.001,611
17.7259410807298,0.97,0.5,41,21.2934901099691,13.5170082312998,0,0.00420893284943002,220,0.5,3.52533864137568,3,10,16.4341085271318,0.1,0.164341085271318,4.30874930701747,3.743,22.6349111853028,188.803458015389,150,43.4098540141842,27.238,1,19.0072317825004,16.582,1.3030729583655,1,184.367431867802,0.4,0.264725289181089,21.27565,101.3246,0.331,1200,0.2,1127.63129156466,2.52415626143886,2,0.5,920.628809575738,528,298.15,302.464871844684,0.825,135.074970068327,100,270.149940136654,200,0.2,0.001,1425
15.7610057309501,0.97,0.5,41,21.2762283451931,12.3213080810405,0,0.00343969764990961,220,0.5,3.52407763998354,3,10,16.4341085271318,0.1,0.164341085271318,4.92840902879076,3.743,-6.25668961971793,220.193149629796,150,67.7345377775301,27.238,1,21.6525439755265,16.582,0.882785143802918,1,150.043455874736,0.4,-0.124673433238078,21.27565,101.3246,0.331,600,0.2,1117.09628830654,3.15218944018985,2,0.5,973.309537747465,264,308.15,306.701957322116,0.825,179.978471147658,100,359.956942295315,200,0.2,0.001,1355
9.60316267944053,0.97,0.5,41,29.6816305141053,4.66218946682076,0,0.00494097321261977,220,0.5,3.29111825796468,3,10,16.4341085271318,0.1,0.164341085271318,5.30016801467374,3.743,4.35770909616855,115.35207776592,75,86.1756898140952,27.238,1,23.2346603515715,16.582,1.22099322095461,1,215.031513536844,0.4,0.199664643069426,21.27565,101.3246,0.331,1100,0.2,1222.78385547526,3.55498235604186,2,0.5,1003.3946719717,484,308.15,309.045020532101,0.825,105.11161196539,50,420.446447861559,200,0.2,0.001,683
6.8512850261119,0.97,0.5,41,26.8465426542095,5.52958055010497,0,0.00132170447600694,220,0.5,2.95465212365598,3,0.479854425436042,0.788597970484037,0.1,0.164341085271318,3.70866386545541,3.743,-6.94732231399195,73.748618895327,75,26.4194005451667,27.238,1,16.4344676867038,16.582,1.0000946633583,1,58.1575344528553,0.4,9.46588780090806e-05,21.27565,101.3246,0.331,225,0.2,917.178404912598,1.96975288215948,2,0.5,865.968883153979,99,298.15,297.871789497158,0.825,49.0253940178094,50,196.101576071238,200,2,0.001,526
10.0125426051445,0.97,0.5,41,29.0605444945348,5.80940589922266,0,0.00420313670592186,220,0.5,3.49527448571132,3,1.01189779688821,1.66296382124265,0.1,0.164341085271318,4.9888157468139,3.743,-60.1996121695931,111.180197496862,75,70.522606378814,27.238,1,21.9098591801885,16.582,1.0002001310401,1,183.274824303683,0.004,0.000200111016558691,21.27565,101.3246,0.331,525,0.2,1101.34341523647,3.21633286635918,2,0.5,978.269933811673,231,308.15,307.091983354718,0.825,92.361586732406,50,369.446346929624,200,0.2,0.001,107
11.6227381791851,0.97,0.5,41,29.5329853671564,6.74610740947498,0,0.00487663076971011,220,0.5,3.47283364761302,3,1.78417800582876,2.93213749795114,0.1,0.164341085271318,4.21641821838416,3.743,66.9763376733392,91.4687530883501,75,40.4053486142572,27.238,1,18.6121239716035,16.582,0.983299700946795,1,213.756519190593,0.04,-0.0168413213282855,21.27565,101.3246,0.331,1500,0.2,1193.2056970972,2.43534233574707,2,0.5,912.472840244288,660,298.15,301.792740944739,0.825,64.4838030252908,50,257.935212101163,200,0.2,0.001,459
9.25199319630425,0.97,0.5,41,27.2951949452198,6.22073670980983,0,0.00303125648649442,220,0.5,3.52452973767679,3,0.747141747174713,1.22786085582201,0.1,0.164341085271318,4.92738531865435,3.743,-56.426061496241,220.154919665699,150,67.6879630327362,27.238,1,21.6481824464872,16.582,1.00010798624038,1,132.227664132551,0.04,0.00010798041028085,21.27565,101.3246,0.331,275,0.2,1049.02577921722,3.15110680834451,2,0.5,973.225224175289,121,308.15,306.695315042174,0.825,179.898628510295,100,359.79725702059,200,2,0.001,1032
4.19574806231103,0.97,0.5,41,29.7299772497274,2.65509580331943,0,0.0015406522589916,220,0.5,3.50371330237879,3,0.318785303742062,0.523895227855172,0.1,0.164341085271318,4.97198232980333,3.743,-21.0981180468461,221.774039306529,150,69.7377624512262,27.238,1,21.8381631991676,16.582,1.00406906849712,1,67.186256030596,0.04,0.00406081222721255,21.27565,101.3246,0.331,150,0.2,1022.97866004056,3.1984068339337,2,0.5,976.890531721157,66,308.15,306.983672887285,0.825,183.394376908921,100,366.788753817843,200,0.2,0.001,1001
14.4144523957994,0.97,0.5,41,23.9362731691477,11.6360727700014,0,0.00277837962579804,220,0.5,2.97342473610613,3,1.01900128740438,1.67463777464906,0.1,0.164341085271318,3.7227704821424,3.743,-29.5377661144344,148.526368047696,150,26.7536036808991,27.238,1,16.4950846664253,16.582,1.00000082155196,1,122.240312858296,0.004,8.21551626456646e-07,21.27565,101.3246,0.331,425,0.2,960.008809621483,1.98215752075862,2,0.5,867.30169237877,187,298.15,297.986336724413,0.825,98.8491304361442,100,197.698260872288,200,2,0.001,820
6.90360576075011,0.97,0.5,41,30.8716801483624,4.6465945765679,0,0.0022570111841822,220,0.5,3.59382768345665,3,2.82183737611297,4.63743816849573,0.1,0.164341085271318,4.68340440218025,3.743,-12.8985909453929,104.833182014948,75,57.211751492662,27.238,1,20.6079034605817,16.582,1.32577542862448,1,98.6112081427327,0.4,0.281997517408941,21.27565,101.3246,0.331,225,0.2,1038.59794410295,2.89729975627578,2,0.5,952.885115608331,99,308.15,305.080141106181,0.825,80.7029313743484,50,322.811725497394,200,0.2,0.001,527
11.2756993481829,0.97,0.5,41,29.6486144380122,5.70873059572827,0,0.0055669687524546,220,0.5,3.58488465277269,3,1.6789146117381,2.75914649370912,0.1,0.164341085271318,4.47927388147294,3.743,102.182477054817,99.4689789324956,75,49.3630265925748,27.238,1,19.7362799572114,16.582,0.979349632177507,1,243.563688975817,0.04,-0.0208665682596378,21.27565,101.3246,0.331,1900,0.2,1281.21804108973,2.69147152160643,2,0.5,935.471875077067,836,298.15,303.676710606085,0.825,73.3752582308509,50,293.501032923404,200,0.2,0.001,483
21.0823070284045,0.97,0.5,41,25.9002908659863,14.1473451046656,1,0.0069349619237389,220,0.5,3.5889253592157,3,2.65745303318957,4.3672871553193,0.1,0.164341085271318,4.71839018037739,3.743,-110.07686848512,211.333761911739,150,58.6391143499841,27.238,1,20.7571736049736,16.582,0.999963159819697,1,302.925354554417,0.04,-3.68408589184128e-05,21.27565,101.3246,0.331,750,0.2,1148.68103448913,2.93317616976478,2,0.5,955.832547838044,330,308.15,305.315783862208,0.825,163.992192463758,100,327.984384927515,200,2,0.001,1146
11.501079293005,0.97,0.5,41,28.6635220035512,6.63372364791365,0,0.00486735564509135,220,0.5,3.30245305814406,3,10,16.4341085271318,0.1,0.164341085271318,4.00661384082608,3.743,72.0049699850736,84.4079855342732,75,34.1227507773503,27.238,1,17.7133354655669,16.582,0.467548328168576,1,213.679921829765,0.4,-0.760252559834642,21.27565,101.3246,0.331,1900,0.2,1179.29467627083,2.23823783196611,2,0.5,893.609827248994,836,288.15,300.220806187322,0.825,57.8234900262177,50,231.293960104871,200,0.2,0.001,727
6.32042326412449,0.97,0.5,41,25.229354985681,5.50277855941482,0,0.000817644704709666,220,0.5,1.66332117256778,3,0.378116120022099,0.621400135230117,0.1,0.164341085271318,2.85615732610983,3.743,117.453078152176,43.427184206488,75,11.1256514788787,27.238,1,12.7571044884658,16.582,0.999798545804369,1,36.2485566652284,0.004,-0.000201474490253107,21.27565,101.3246,0.331,800,0.2,933.813109290777,1.27889898946577,2,0.5,780.111474226744,352,288.15,290.197033916116,0.825,28.0625099405115,50,112.250039762046,200,0.2,0.001,169
21.2312882159314,0.97,0.5,41,26.2351849422588,14.9606021881572,0,0.00627068602777417,220,0.5,3.59722308728576,3,4.55711636160556,7.48921448573938,0.1,0.164341085271318,4.57398171990863,3.743,-69.0911379802383,204.120551366703,150,52.9040894865178,27.238,1,20.1408222142012,16.582,1.0134785964625,1,274.174681692144,0.04,0.0133885682483439,21.27565,101.3246,0.331,750,0.2,1148.68103448913,2.78622148837157,2,0.5,943.597487561445,330,308.15,304.334015828248,0.825,153.457737759862,100,306.915475519723,200,0.2,0.001,1145
9.92736051815875,0.97,0.5,41,28.3591969203498,6.71620499520532,0,0.00321115552295343,220,0.5,3.54646603287255,3,10,16.4341085271318,0.1,0.164341085271318,4.87372425646954,3.743,-7.57443057896134,109.040847564549,75,65.2777536900394,27.238,1,21.4195203391205,16.582,0.919469051318178,1,140.123541879769,0.4,-0.0839588936682363,21.27565,101.3246,0.331,525,0.2,1101.34341523647,3.09456323615637,2,0.5,968.793848428563,231,308.15,306.345599236355,0.825,87.8698927620105,50,351.479571048042,200,0.2,0.001,599
7.40738204204474,0.97,0.5,41,23.8134821729033,6.27452892793951,0,0.00113285311410523,220,0.5,2.14137933553377,3,0.433026346195119,0.711640196847792,0.1,0.164341085271318,3.16716692279892,3.743,93.1004764299083,54.0620392233246,75,15.6659786900725,27.238,1,14.1020709392833,16.582,0.99107488916858,1,50.0766175629378,0.04,-0.00896517821515479,21.27565,101.3246,0.331,900,0.2,955.93268807571,1.5172737282829,2,0.5,812.755000173556,396,288.15,293.18632872668,0.825,34.9951398054886,50,139.980559221955,200,0.2,0.001,421
1.7147170499756,0.97,0.5,41,30.8937345800376,0.980343449128866,0,0.000734373600846731,220,0.5,3.43339592965807,3,0.0723960817722663,0.118976506478453,0.1,0.164341085271318,5.0979708136534,3.743,-6.58012265766714,225.828677720654,150,75.7621764268506,27.238,1,22.3745900723059,16.582,1.02021505824943,1,31.9998218017153,0.04,0.0200134464932636,21.27565,101.3246,0.331,100,0.2,1012.58083333037,3.33353126257462,2,0.5,987.161137123963,44,308.15,307.787384546418,0.825,193.463593551184,100,386.927187102368,200,0.2,0.001,989
10.8515854952295,0.97,0.5,41,30.8475582677335,5.12061605174724,0,0.00573096944348231,220,0.5,3.49683331251488,3,1.78210725018294,2.92873439564949,0.1,0.164341085271318,4.9857523840926,3.743,-26.3646355620069,111.127352829112,75,70.3793231282566,27.238,1,21.8968124165333,16.582,1.00020575134109,1,249.8997639566,0.4,0.000205730177186001,21.27565,101.3246,0.331,1000,0.2,1201.55420295449,3.21306772119323,2,0.5,978.019074622749,440,308.15,307.072294449765,0.825,92.2404889610602,50,368.961955844241,200,2,0.001,678
8.21046124856587,0.97,0.5,41,23.419259062096,6.76062074524602,0,0.00144984050331985,220,0.5,2.4399394003827,3,0.468096119241074,0.769274242473702,0.1,0.164341085271318,3.35758613225404,3.743,171.196223798345,60.8985538637035,75,19.0070563943815,27.238,1,14.9235446742449,16.582,0.999610030462552,1,63.9814342132608,0.4,-0.00039004559534274,21.27565,101.3246,0.331,1400,0.2,1067.12759650838,1.67106252562162,2,0.5,831.949937586616,616,288.15,294.902260247112,0.825,39.6431224482984,50,158.572489793194,200,2,0.001,698
16.0251816171826,0.97,0.5,41,21.3049625802584,13.4403492377853,0,0.00258483237939722,220,0.5,3.09084668639696,3,10,16.4341085271318,0.1,0.164341085271318,3.81482423487336,3.743,2.66634603295915,155.206554401568,150,29.0073127924928,27.238,1,16.8904757656388,16.582,1.06523729226695,1,113.642429402313,0.4,0.0631975839833314,21.27565,101.3246,0.331,575,0.2,992.248017821074,2.06385836872119,2,0.5,875.938560354694,253,298.15,298.725443165551,0.825,104.143413902794,100,208.286827805589,200,0.2,0.001,1347
6.26286341720607,0.97,0.5,41,25.1177659982396,5.46280886472033,0,0.000800054552485733,220,0.5,1.67049949842464,3,0.372189836288603,0.611660816226231,0.1,0.164341085271318,2.86099886061521,3.743,84.6094544634115,43.5862221926029,75,11.1882193176042,27.238,1,12.778074569257,16.582,0.999867776634342,1,35.467061205471,0.04,-0.00013223210793803,21.27565,101.3246,0.331,650,0.2,900.709548133999,1.28248577431785,2,0.5,780.633031777505,286,288.15,290.245525871275,0.825,28.1642145616505,50,112.656858246602,200,2,0.001,380
9.27722181865211,0.97,0.5,41,25.1729540449854,7.48395470751004,0,0.00179326711114208,220,0.5,3.20915994759653,3,1.31052406150545,2.15372946541982,0.1,0.164341085271318,3.91657752955586,3.743,6.59796840771247,81.2455771380643,75,31.6490598257867,27.238,1,17.3271930353717,16.582,0.717104069491158,1,78.779262112758,0.4,-0.332534303181306,21.27565,101.3246,0.331,475,0.2,970.744181368674,2.15567878908581,2,0.5,885.366944308979,209,298.15,299.526070238106,0.825,55.0833884819165,50,220.333553927666,200,0.2,0.001,585
16.0303142713676,0.97,0.5,41,20.4209972917594,13.3143375176142,0,0.00271597675375344,220,0.5,2.28885153437587,3,1.08290806289997,1.77966286306041,0.1,0.164341085271318,3.26095580080245,3.743,237.0585307425,114.813193560284,150,17.2552982999686,27.238,1,14.5068600896277,16.582,0.999574859831433,1,119.956820114232,0.04,-0.000425230566269743,21.27565,101.3246,0.331,1900,0.2,1179.29467627083,1.59228742130375,2,0.5,822.279322809205,836,288.15,294.041510576932,0.825,74.4918799397458,100,148.983759879492,200,2,0.001,1220
14.8932579982361,0.97,0.5,41,20.9255603838976,12.5883111773093,0,0.00230494682092682,220,0.5,2.02567399571688,3,1.01484957593037,1.66781480695534,0.1,0.164341085271318,3.09335473420826,3.743,249.669413405248,102.937148076174,150,14.4893081376359,27.238,1,13.7832458008618,16.582,0.999516509858948,1,101.956154564882,0.004,-0.00048360706009782,21.27565,101.3246,0.331,1800,0.2,1156.78497056113,1.45924815354947,2,0.5,805.159401027701,792,288.15,292.498921990697,0.825,66.5522537906236,100,133.104507581247,200,0.2,0.001,967
17.7013106772629,0.97,0.5,41,20.8503407628484,14.0241059089659,0,0.00367720476829707,220,0.5,3.42803581583142,3,10,16.4341085271318,0.1,0.164341085271318,4.15218221670535,3.743,16.1210074860643,178.720841766025,150,38.4027862695828,27.238,1,18.3370879535395,16.582,1.27197496152191,1,161.257538386148,0.4,0.240570780386066,21.27565,101.3246,0.331,1000,0.2,1084.1259504862,2.37429719290748,2,0.5,906.747212124112,440,298.15,301.318196973201,0.825,124.807168263631,100,249.614336527262,200,0.2,0.001,1413
10.8692924749478,0.97,0.5,41,29.29478317927,5.56027125420107,0,0.00530902122074677,220,0.5,3.59807331632085,3,10,16.4341085271318,0.1,0.164341085271318,4.61835254328356,3.743,35.7128068754842,103.214242102723,75,54.6225053253314,27.238,1,20.3302636395744,16.582,1.18176918900777,1,232.057928170096,0.4,0.167012628348903,21.27565,101.3246,0.331,1600,0.2,1215.14717316374,2.83105672586872,2,0.5,947.37638899324,704,298.15,304.638257083838,0.825,78.3274862675913,50,313.309945070365,200,0.2,0.001,711
4.07118946366654,0.97,0.5,41,27.5670955481816,3.2524952422503,0,0.000818694221416239,220,0.5,2.99209186402611,3,0.219059401099537,0.360004597155829,0.1,0.164341085271318,3.73694712383738,3.743,-8.82442279726208,74.7796803812471,75,27.0924273671512,27.238,1,16.5559955473456,16.582,1.00000119413801,1,36.0160212725342,0.004,1.19413730145346e-06,21.27565,101.3246,0.331,125,0.2,895.830316936403,1.99465472498756,2,0.5,868.638608847425,55,298.15,298.101104390088,0.825,49.8274526833863,50,199.309810733545,200,2,0.001,10
14.3639638779507,0.97,0.5,41,27.9009974909206,9.78492817300196,0,0.00457903570494874,220,0.5,3.5949197666877,3,1.84972835097264,3.03986364655968,0.1,0.164341085271318,4.67317031797664,3.743,-76.9499661076118,209.168721432239,150,56.7988467285154,27.238,1,20.5642324020614,16.582,1.00011714067336,1,200.076581678748,0.4,0.00011713381292665,21.27565,101.3246,0.331,400,0.2,1075.14754300489,2.88683815544149,2,0.5,952.020926896146,176,308.15,305.010946897411,0.825,160.653438778059,100,321.306877556118,200,2,0.001,1308
17.7226909686067,0.97,0.5,41,21.0777363090332,13.7812436085235,0,0.00394144736008312,220,0.5,3.48185494494464,3,10,16.4341085271318,0.1,0.164341085271318,4.23066208029985,3.743,19.3734694441531,183.8580256985,150,40.8590726401746,27.238,1,18.6730939523519,16.582,1.28836473076833,1,172.747031880381,0.4,0.253373763657753,21.27565,101.3246,0.331,1100,0.2,1105.85735563452,2.44896151079613,2,0.5,913.736686116255,484,298.15,301.897188316225,0.825,129.899985400016,100,259.799970800032,200,0.2,0.001,1419
9.64149097885233,0.97,0.5,41,23.9784954226993,8.51309528778753,0,0.0011283956910648,220,0.5,1.39024818193138,3,0.714452611763925,1.17413917592211,0.1,0.164341085271318,2.6652544643481,3.743,14.5286625848858,74.7009125840034,150,8.84806158094339,27.238,1,11.9293721162076,16.582,0.999999408392279,1,50.1207597785266,0.004,-5.9160789653066e-07,21.27565,101.3246,0.331,300,0.2,823.82611573262,1.14066132271568,2,0.5,759.176044299759,132,288.15,288.230162558524,0.825,48.4155182809548,100,96.8310365619095,200,2,0.001,788
7.33628535203704,0.97,0.5,41,25.9384880515516,6.54214395659811,0,0.000794141395438935,220,0.5,1.40493677641319,3,1.18929225922794,1.95449580586298,0.1,0.164341085271318,2.67591554705839,3.743,0.855846123899302,75.3587188848407,150,8.96579272369464,27.238,1,11.9756434684573,16.582,0.837831024106708,1,35.2700849323478,0.4,-0.176938840709948,21.27565,101.3246,0.331,175,0.2,796.490862209681,1.14821596893849,2,0.5,760.364930524944,77,288.15,288.342940029149,0.825,48.8301173022601,100,97.6602346045202,200,0.2,0.001,1249
5.72626185173474,0.97,0.5,41,27.3131913717335,4.5939754808053,0,0.00113228637092944,220,0.5,2.96017221662545,3,0.371921462441335,0.611219767733046,0.1,0.164341085271318,3.71279681138468,3.743,-9.68202091230277,73.8994365420678,75,26.5170115283214,27.238,1,16.4522279250397,16.582,1.00009514020534,1,49.8211336823449,0.04,9.51356798018291e-05,21.27565,101.3246,0.331,175,0.2,906.498740318619,1.97338399561305,2,0.5,866.359627404736,77,298.15,297.905385392524,0.825,49.1421646040741,50,196.568658416296,200,2,0.001,268
15.1239207495333,0.97,0.5,41,23.4989409927635,8.3288839172755,0,0.00679503683225781,220,0.5,2.90712476231402,3,10,16.4341085271318,0.1,0.164341085271318,5.73941367679385,3.743,18.4734962128616,234.480060365459,150,112.169853451678,27.238,1,25.0996760920438,16.582,1.33217145303646,1,294.956651003466,0.4,0.28681028233052,21.27565,101.3246,0.331,1700,0.2,1351.10855792042,4.05522623965747,2,0.5,1037.67810323901,748,308.15,311.651675377446,0.825,249.194272356739,100,498.388544713478,200,0.2,0.001,1457
22.4606923650715,0.97,0.5,41,27.5545039604711,12.3958728567671,0,0.0100648195083044,220,0.5,3.57451200080224,3,3.60515537847508,5.92475147470324,0.1,0.164341085271318,4.78584933718743,3.743,-135.551556311937,214.397903793559,150,61.461194226564,27.238,1,21.0449002049703,16.582,1.00002749458735,1,439.444809610391,0.004,2.74942093775522e-05,21.27565,101.3246,0.331,1300,0.2,1265.37948423413,3.00284427287352,2,0.5,961.48622986352,572,308.15,305.766266201188,0.825,169.040900357353,100,338.081800714705,200,0.2,0.001,941
22.0275226960551,0.97,0.5,41,27.4410796489765,11.5664154941599,0,0.0104611072018952,220,0.5,3.54051581269562,3,3.40250837417107,5.59171918856021,0.1,0.164341085271318,4.88915975435217,3.743,-96.9016137125984,218.691924311571,150,65.9648029698037,27.238,1,21.4853023069312,16.582,1.00026666389086,1,456.440431807283,0.004,0.000266628342365233,21.27565,101.3246,0.331,1600,0.2,1329.60972725049,3.11078641116606,2,0.5,970.070909290379,704,308.15,306.446505309887,0.825,176.93076896075,100,353.8615379215,200,0.2,0.001,959
9.11117287551485,0.97,0.5,41,25.1248360349535,7.32244166949334,0,0.00178873120602151,220,0.5,3.11986741921824,3,0.648899622617819,1.06640868213161,0.1,0.164341085271318,3.83879549690053,3.743,13.9463249825948,78.4667818583279,75,29.6152362023021,27.238,1,16.9933899580934,16.582,0.995019896931441,1,78.6270903586773,0.04,-0.00499254510745901,21.27565,101.3246,0.331,475,0.2,970.744181368674,2.08534727074529,2,0.5,878.170746138491,209,298.15,298.915574768839,0.825,52.7730995513721,50,211.092398205489,200,0.2,0.001,339
