A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,SR,i
16.7785518078582,0.97,0.8,41,27.5907617424601,8749.00016205524,0.00781094161150936,220,0.5,3.59079136063135,3,2.14421421339885,3.52382490884152,0.1,0.164341085271318,4.5119880590026,3.743,188.636479464919,150.57486635933,112.5,50.5668587789655,27.238,1,19.8760467623889,16.582,0.70527623995974,1,341.66415430407,0.1,-0.349165723184963,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.72405371574062,2,0.5,938.287946260431,704,298.15,303.904994204478,0.825,111.786989595927,75,298.098638922472,200,2,1000,150,102
16.9421148740851,0.97,0.8,41,27.7626026852848,8865.30777737445,0.00795280703901722,220,0.5,3.58739641851172,3,2.22397970022203,3.65491237555869,0.1,0.164341085271318,4.49203053969935,3.743,184.099315458592,149.741760790056,112.5,49.8300450535217,27.238,1,19.7907846784918,16.582,0.826015212543723,1,347.917304246896,0.1,-0.191142088507601,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.70415828014334,2,0.5,936.57116120497,704,298.15,303.765885010449,0.825,110.733493495486,75,295.289315987963,200,2,1000,75,103
17.0975612764034,0.97,0.8,41,27.9229359395459,8970.46581152298,0.00809916433411018,220,0.5,3.58322393765108,3,2.31582350743199,3.80584948508203,0.1,0.164341085271318,4.47150537820312,3.743,179.415226309672,148.873479949374,112.5,49.0801251069606,27.238,1,19.703085570622,16.582,0.957969027521947,1,354.370253259582,0.1,-0.0429398318867871,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.68375714260625,2,0.5,934.801693596943,704,298.15,303.622306724019,0.825,109.655565272093,75,292.41484072558,200,2,1000,15,104
17.1325117597041,0.97,0.8,41,27.9586011683428,8993.1088200326,0.00813366590121874,220,0.5,3.58214155732206,3,2.33888002490729,3.84374081612671,0.1,0.164341085271318,4.46667672825094,3.743,178.310619677732,148.667544283603,112.5,48.9048541703375,27.238,1,19.6824521362491,16.582,0.990137430424602,1,355.891706983266,0.1,-0.0099115268772047,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.67896654622345,2,0.5,934.384846505502,704,298.15,303.58845322175,0.825,109.402791798199,75,291.740778128531,200,2,1000,3,105
14.8296561924576,0.97,0.8,41,25.1983457052762,7556.69426331529,0.00708764787065137,220,0.5,3.59811994620801,3,2.18536851264475,3.59145833085804,0.1,0.164341085271318,4.61466597297923,3.743,211.713753891206,154.679813368775,112.5,54.4782669877914,27.238,1,20.3145259161041,16.582,0.0210916138131375,1,309.809602927822,0.1,-3.85887976711848,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82732079867018,2,0.5,947.063086274973,704,298.15,304.61306756205,0.825,117.290994747452,75,312.775985993205,200,2,1000,2498,106
14.8333016340824,0.97,0.8,41,25.2035915183172,7557.2943836956,0.00708715002780213,220,0.5,3.59811924514801,3,2.18348833636063,3.5883684287477,0.1,0.164341085271318,4.61473719881072,3.743,211.729610368749,154.6825520906,112.5,54.48105120162,27.238,1,20.3148299780446,16.582,0.0215931091084191,1,309.787692829439,0.1,-3.83538103794898,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82739295962092,2,0.5,947.069140536672,704,298.15,304.613554383581,0.825,117.294861630449,75,312.786297681196,200,2,1000,2490,107
14.8516486387565,0.97,0.8,41,25.2299423711226,7560.49564225882,0.00708475958047145,220,0.5,3.59811576907744,3,2.17415555926121,3.57303084157656,0.1,0.164341085271318,4.61507920785052,3.743,211.805746408717,154.695700608172,112.5,54.4944216995893,27.238,1,20.3162900072121,16.582,0.0241465504317309,1,309.682489371224,0.1,-3.72361374835186,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82773946901457,2,0.5,947.098210994359,704,298.15,304.615891898641,0.825,117.313430402172,75,312.835814405792,200,2,1000,2450,108
14.8748755591987,0.97,0.8,41,25.2631815848916,7564.97456098697,0.00708200738571531,220,0.5,3.59811154178392,3,2.16264716283993,3.55411781800051,0.1,0.164341085271318,4.6154729944529,3.743,211.893402938932,154.710835291275,112.5,54.5098192255522,27.238,1,20.3179710696162,16.582,0.027450483054058,1,309.561366032894,0.1,-3.59537151358369,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82813845807755,2,0.5,947.131681211044,704,298.15,304.618583125558,0.825,117.3348122806,75,312.892832748268,200,2,1000,2400,109
14.9223512299975,0.97,0.8,41,25.3307028895906,7575.57105872004,0.00707733611249301,220,0.5,3.59810381515424,3,2.14017616163528,3.51718873074945,0.1,0.164341085271318,4.61614141616712,3.743,212.042178470112,154.736514388642,112.5,54.5359622635629,27.238,1,20.3208245305906,16.582,0.0344553653511077,1,309.35578605821,0.1,-3.36809055051107,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82881576149492,2,0.5,947.188491112648,704,298.15,304.623150854324,0.825,117.371111078114,75,312.989629541638,200,2,1000,2300,110
15.021764825122,0.97,0.8,41,25.4702634518418,7603.69932060748,0.0070717127346801,220,0.5,3.59809359279805,3,2.09758650134578,3.44719642081631,0.1,0.164341085271318,4.61694615905247,3.743,212.221271769553,154.76741250783,112.5,54.5674486489945,27.238,1,20.3242599236722,16.582,0.0502487804901891,1,309.108307004153,0.1,-2.9907690011894,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82963128250753,2,0.5,947.256881838534,704,298.15,304.628649452157,0.825,117.414820750882,75,313.106188669019,200,2,1000,2100,111
15.2422056919463,0.97,0.8,41,25.7709927219554,7691.32452497993,0.00707915756437373,220,0.5,3.59810691103511,3,2.023477192259,3.32540437797602,0.1,0.164341085271318,4.61588073163218,3.743,211.984158171447,154.726501160338,112.5,54.5257654353879,27.238,1,20.3197116820142,16.582,0.0910406049645672,1,309.435946944445,0.1,-2.39644966358482,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.8285516054696,2,0.5,947.166335717304,704,298.15,304.621369502037,0.825,117.356953833202,75,312.951876888539,200,2,1000,1700,112
15.3659947715369,0.97,0.8,41,25.9347348840231,7753.42021376738,0.00709512966621486,220,0.5,3.5981295326643,3,1.99330027478426,3.27581130429661,0.1,0.164341085271318,4.61359557645265,3.743,211.475434466709,154.638636660421,112.5,54.4364372066449,27.238,1,20.3099563932747,16.582,0.117700834688351,1,310.138879974623,0.1,-2.13960917308131,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82623643665315,2,0.5,946.972096149656,704,298.15,304.605750789745,0.825,117.232890595473,75,312.621041587927,200,2,1000,1500,113
15.5013773573908,0.97,0.8,41,26.1097785706172,7829.98582713813,0.0071219927230351,220,0.5,3.59814926642826,3,1.96903090476528,3.23592675821892,0.1,0.164341085271318,4.60975398301867,3.743,210.619733026992,154.490568400972,112.5,54.2864970549896,27.238,1,20.2935563665232,16.582,0.150219536033407,1,311.321173599953,0.1,-1.89565748130974,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82234607589203,2,0.5,946.645453792078,704,298.15,304.579480212839,0.825,117.024484118682,75,312.065290983152,200,2,1000,1300,114
15.8190990037434,0.97,0.8,41,26.5051419577805,8036.63985335356,0.00722191007018774,220,0.5,3.59802091428566,3,1.94538811414723,3.19707193952878,0.1,0.164341085271318,4.59548431665575,3.743,207.435910231511,153.936648693458,112.5,53.7320654106141,27.238,1,20.2326345554467,16.582,0.241948070612524,1,315.719264697763,0.1,-1.41903216009771,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.80791381626613,2,0.5,945.430983747921,704,298.15,304.481745431337,0.825,116.252081115864,75,310.005549642305,200,2,1000,900,115
16.0111774941423,0.97,0.8,41,26.7345479020261,8174.21917444276,0.00730618173539433,220,0.5,3.59766521794357,3,1.95249380591973,3.20874951050375,0.1,0.164341085271318,4.58347253538978,3.743,204.74935650423,153.465625109212,112.5,53.2684352018691,27.238,1,20.1813479486949,16.582,0.309427918825988,1,319.429338224664,0.1,-1.17303010953602,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.79578784950741,2,0.5,944.407267769591,704,298.15,304.399288467102,0.825,115.604003534191,75,308.277342757844,200,2,1000,700,116
16.1190065088132,0.97,0.8,41,26.8604295422228,8254.03212876597,0.00736105103812841,220,0.5,3.59731181749318,3,1.96337936549288,3.22663895724411,0.1,0.164341085271318,4.57566318198984,3.743,202.999512342622,153.157083618131,112.5,52.9685124465649,27.238,1,20.1480022341337,16.582,0.351887023244802,1,321.845294288345,0.1,-1.04444511159256,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.78791538993836,2,0.5,943.74101320554,704,298.15,304.345587829281,0.825,115.183695045704,75,307.156520121878,200,2,1000,600,117
16.1765603772756,0.97,0.8,41,26.926808339241,8297.14624355617,0.00739252077447544,220,0.5,3.59706576036731,3,1.97122669289495,3.23953534026147,0.1,0.164341085271318,4.57118830254003,3.743,201.995682803114,152.979469396423,112.5,52.797184384823,27.238,1,20.1288938517019,16.582,0.376022669752704,1,323.231057716804,0.1,-0.978105845514238,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.78340830487258,2,0.5,943.358991713323,704,298.15,304.314783772026,0.825,114.943218735458,75,306.515249961222,200,2,1000,550,118
16.2245959868648,0.97,0.8,41,26.9817904433868,8333.32674553046,0.00741993906244699,220,0.5,3.59682560461686,3,1.97887186738726,3.25209950299302,0.1,0.164341085271318,4.56729195701481,3.743,201.120954086266,152.824336287125,112.5,52.6483217856073,27.238,1,20.112255431913,16.582,0.396996355864636,1,324.438485474256,0.1,-0.923828177519351,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.77948626523111,2,0.5,943.026212726907,704,298.15,304.287942727054,0.825,114.734050032484,75,305.95746675329,200,2,1000,510,119
16.2344311748193,0.97,0.8,41,26.993001726271,8340.75244264893,0.00742568162045268,220,0.5,3.59677226544032,3,1.9805608574523,3.25487520759603,0.1,0.164341085271318,4.56647618307119,3.743,200.937732882253,152.791799588199,112.5,52.617191704825,27.238,1,20.1087718083427,16.582,0.4013868642593,1,324.691380447226,0.1,-0.912829567970266,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.77866538849543,2,0.5,942.956521774239,704,298.15,304.282320745385,0.825,114.690282242664,75,305.840752647103,200,2,1000,502,120
15.0744891956569,0.97,0.8,41,25.543278901415,7621.66232208098,0.0070710085575207,220,0.5,3.59809224191041,3,2.07737443501936,3.41397969165972,0.1,0.164341085271318,4.61704693339628,3.743,212.243696955416,154.771280347203,112.5,54.571392441619,27.238,1,20.3246901212703,16.582,0.0592634626401805,1,309.077317094369,0.1,-2.82576230722111,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82973341309392,2,0.5,947.265445697501,704,298.15,304.629337963372,0.825,117.420294927052,75,313.120786472139,200,2,1000,1999,121
15.0766155321121,0.97,0.8,41,25.546208500898,7622.42846339353,0.00707101434622202,220,0.5,3.59809225308387,3,2.07659435751744,3.41269770382711,0.1,0.164341085271318,4.61704610466341,3.743,212.243512540245,154.771248540714,112.5,54.5713600084403,27.238,1,20.3246865834773,16.582,0.0596363001709053,1,309.077571847966,0.1,-2.81949082704437,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82973257320185,2,0.5,947.265375271695,704,298.15,304.629332301346,0.825,117.420249908793,75,313.120666423449,200,2,1000,1995,122
15.0872871648982,0.97,0.8,41,25.5608975098489,7626.32314697666,0.00707107605429449,220,0.5,3.59809237210823,3,2.07271153097898,3.4063166245546,0.1,0.164341085271318,4.61703727175226,3.743,212.241546980118,154.770909535242,112.5,54.5710143256433,27.238,1,20.3246488764986,16.582,0.0615199350908685,1,309.080287541192,0.1,-2.78839400887522,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82972362135829,2,0.5,947.264624649604,704,298.15,304.629271953533,0.825,117.419770089754,75,313.119386906012,200,2,1000,1975,123
15.1007321011039,0.97,0.8,41,25.5793637824838,7631.34280310377,0.00707124518390944,220,0.5,3.59809269768358,3,2.06791184918065,3.39842877539766,0.1,0.164341085271318,4.61701306445951,3.743,212.236160190537,154.769980451673,112.5,54.570066962388,27.238,1,20.3245455375251,16.582,0.0639199565859082,1,309.087730716593,0.1,-2.75012365671853,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82969908817924,2,0.5,947.262567506749,704,298.15,304.629106565102,0.825,117.418455113012,75,313.115880301366,200,2,1000,1950,124
15.1279835663765,0.97,0.8,41,25.61665629886,7641.89543425509,0.00707189997015441,220,0.5,3.59809394952781,3,2.05849619666936,3.38295498987523,0.1,0.164341085271318,4.61691934960082,3.743,212.215305826657,154.766383476891,112.5,54.5663994976184,27.238,1,20.3241454762237,16.582,0.0688772323812117,1,309.116547028345,0.1,-2.67542959996591,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82960411249394,2,0.5,947.254603541459,704,298.15,304.628466282417,0.825,117.413364454048,75,313.102305210794,200,2,1000,1900,125
15.1840068458723,0.97,0.8,41,25.6927500070282,7665.12352988411,0.00707455341678917,220,0.5,3.59809888275338,3,2.04043571973199,3.35327420607118,0.1,0.164341085271318,4.61653960064261,3.743,212.130796630918,154.751805161493,112.5,54.5515400514896,27.238,1,20.3225243555154,16.582,0.0794643368626057,1,309.233322208692,0.1,-2.53244695089296,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82921926734394,2,0.5,947.222331366581,704,298.15,304.625871639777,0.825,117.392737417246,75,313.047299779322,200,2,1000,1800,126
15.3027917323729,0.97,0.8,41,25.8515823978017,7720.68649787381,0.0070859349937911,220,0.5,3.59811750161021,3,2.00772690786825,3.29952018967496,0.1,0.164341085271318,4.61491097832922,3.743,211.768296740566,154.68923347994,112.5,54.487844650192,27.238,1,20.3155718394462,16.582,0.103734853153969,1,309.734219306531,0.1,-2.26591712422613,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82756902373395,2,0.5,947.083911767718,704,298.15,304.614742124445,0.825,117.304296484564,75,312.811457292171,200,2,1000,1600,127
15.3659947715369,0.97,0.8,41,25.9347348840231,7753.42021376738,0.00709512966621486,220,0.5,3.5981295326643,3,1.99330027478426,3.27581130429661,0.1,0.164341085271318,4.61359557645265,3.743,211.475434466709,154.638636660421,112.5,54.4364372066449,27.238,1,20.3099563932747,16.582,0.117700834688351,1,310.138879974623,0.1,-2.13960917308131,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.82623643665315,2,0.5,946.972096149656,704,298.15,304.605750789745,0.825,117.232890595473,75,312.621041587927,200,2,1000,1500,128
15.432084737783,0.97,0.8,41,26.0207019540586,7789.76335138552,0.00710703403414058,220,0.5,3.59814111213923,3,1.98034293180263,3.25451706621828,0.1,0.164341085271318,4.61189290370501,3.743,211.096244681731,154.573065202744,112.5,54.369945047658,27.238,1,20.3026876171319,16.582,0.133121732884614,1,310.662805983387,0.1,-2.01649128453142,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.8245118878816,2,0.5,946.82733777147,704,298.15,304.594109273976,0.825,117.14049625076,75,312.374656668694,200,2,1000,1400,129
15.5742430032939,0.97,0.8,41,26.2023109736005,7874.39659410232,0.00714041438690348,220,0.5,3.59814951816805,3,1.95957856000446,3.22039267225539,0.1,0.164341085271318,4.60712082791359,3.743,210.032857583481,154.388818365243,112.5,54.1838897871548,27.238,1,20.2823150073458,16.582,0.169266381144759,1,312.13198126364,0.1,-1.77628158519819,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.8196807176613,2,0.5,946.421486479349,704,298.15,304.561463462094,0.825,116.881749340653,75,311.684664908409,200,2,1000,1200,130
15.651113130353,0.97,0.8,41,26.298701450487,7923.35245950912,0.00716278457857968,220,0.5,3.59813529124064,3,1.95224848710905,3.2083463509079,0.1,0.164341085271318,4.60392465910301,3.743,209.320115782226,154.265029869075,112.5,54.0595252970625,27.238,1,20.2686697916758,16.582,0.190599541029836,1,313.11661764985,0.1,-1.65758069579308,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.81644679765628,2,0.5,946.149548137735,704,298.15,304.539583447208,0.825,116.708619890183,75,311.222986373821,200,2,1000,1100,131
15.6912142562105,0.97,0.8,41,26.3484974896001,7949.66217993749,0.00717563476818859,220,0.5,3.59811990907956,3,1.94948171513615,3.20379940782064,0.1,0.164341085271318,4.60208935687533,3.743,208.910655904708,154.193808323841,112.5,53.9882029146278,27.238,1,20.2608343142143,16.582,0.202252584601485,1,313.682245193215,0.1,-1.59823794388422,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.81459048099313,2,0.5,945.993354696346,704,298.15,304.527014073093,0.825,116.609267282189,75,310.958046085837,200,2,1000,1050,132
15.7117110284483,0.97,0.8,41,26.373823175624,7963.29986118722,0.00718251104388945,220,0.5,3.59810951667101,3,1.94834278061025,3.20192767046026,0.1,0.164341085271318,4.60110747185546,3.743,208.691538375414,154.155663049536,112.5,53.950072486508,27.238,1,20.2566423020953,16.582,0.208352114514737,1,313.984924413017,0.1,-1.56852577230634,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.81359755191321,2,0.5,945.909779008646,704,298.15,304.52028783719,0.825,116.556132204589,75,310.816352545571,200,2,1000,1025,133
15.7283329591692,0.97,0.8,41,26.3942988736917,7974.44878998665,0.00718823984421474,220,0.5,3.59809970779309,3,1.94755530627367,3.20063352658929,0.1,0.164341085271318,4.60028954761454,3.743,208.508980065793,154.123865258983,112.5,53.9183236496744,27.238,1,20.2531502754842,16.582,0.2133707857963,1,314.237097259665,0.1,-1.54472384828495,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.8127705335376,2,0.5,945.840152698181,704,298.15,304.514683917595,0.825,116.511879759218,75,310.698346024582,200,2,1000,1005,134
15.7316820182881,0.97,0.8,41,26.3984178441382,7976.7044496469,0.00718941027594335,220,0.5,3.59809757509026,3,1.94741100176377,3.20039637499162,0.1,0.164341085271318,4.60012245249804,3.743,208.471681535876,154.117366750408,112.5,53.9118392310925,27.238,1,20.2524368811941,16.582,0.214390057909138,1,314.288618181961,0.1,-1.53995822255315,21.27565,101.3246,0.331,1600,0.2,1468.58717316374,2.81260159238644,2,0.5,945.82592788765,704,298.15,304.513538986261,0.825,116.502840452222,75,310.674241205924,200,2,1000,1001,135
